price,Area,Location,latitude,longitude,No. of Bedrooms,Resale,VaastuCompliant,nearbyresources,essentials
60,1430,ECIL,17.4873388,78.543434,3,0,1,1010000000001,11110
46,1160,ECIL,17.4873388,78.543434,2,0,0,0000000000000,00000
51,1165,ECIL Main Road,17.4873388,78.543434,2,0,0,0000000000000,00000
46,1160,ECIL Main Road,17.4873388,78.543434,2,0,0,0000000000000,00000
49,1235,ECIL Main Road,17.4873388,78.543434,2,0,0,1000000000000,11110
57,1430,ECIL Main Road,17.4873388,78.543434,3,0,0,0000000000000,00000
63,1585,ECIL Main Road,17.4873388,78.543434,3,0,1,1000100000001,11110
22,550,ECIL Main Road,17.4873388,78.543434,1,0,0,1000000000000,11110
126,1535,East Marredpally,17.4469418,78.5107535,3,0,0,0000000000000,11110
82,1150,East Marredpally,17.4469418,78.5107535,2,0,0,0000000000000,00000
126,1535,East Marredpally,17.4469418,78.5107535,3,0,0,0000000000000,11110
217,3266,East Marredpally,17.4469418,78.5107535,3,0,0,0000000000000,10100
115,1800,East Marredpally,17.4469418,78.5107535,3,0,0,0000000000000,00000
120,1800,East Marredpally,17.4469418,78.5107535,3,0,0,0000000000000,00000
60,1400,East Marredpally,17.4469418,78.5107535,2,1,0,0000000000000,11100
100,1670,East Marredpally,17.4469418,78.5107535,3,0,0,0000000000000,10100
72,1060,East Marredpally,17.4469418,78.5107535,2,1,0,0000000000000,11100
85,1275,East Marredpally,17.4469418,78.5107535,2,1,0,0000000000000,00000
69,987,East Marredpally,17.4469418,78.5107535,2,1,0,0000000000000,00000
72,1060,East Marredpally,17.4469418,78.5107535,2,1,0,0000000000000,00100
70,990,East Marredpally,17.4469418,78.5107535,2,1,0,0000000000000,00000
134,2075,East Marredpally,17.4469418,78.5107535,3,0,0,0000000000000,11100
460,4600,Film Nagar,17.4140574,78.4105031,4,1,1,0000000000000,11110
287,3025,Film Nagar,17.4140574,78.4105031,3,0,1,1111101010001,11110
79,1600,Gachibowli,17.4436222,78.3519638,3,0,1,1111001010000,11110
270,3448,Gachibowli,17.4436222,78.3519638,4,0,1,1111100010001,11110
165,2750,Gachibowli,17.4436222,78.3519638,3,1,0,0010000010000,11110
105,1800,Gachibowli,17.4436222,78.3519638,3,1,0,1110000000000,11110
55,850,Gachibowli,17.4436222,78.3519638,2,1,0,0000000000000,10100
176,1993,Gachibowli,17.4436222,78.3519638,3,1,0,1110101110001,10100
130,2615,Gachibowli,17.4436222,78.3519638,3,0,1,1111101000000,11110
51,1325,Gachibowli,17.4436222,78.3519638,2,0,0,1110000000000,11010
100,1700,Gachibowli,17.4436222,78.3519638,3,1,0,1110000000000,11111
80,990,Gachibowli,17.4436222,78.3519638,1,0,0,1100000010001,10100
137,1742,Gachibowli,17.4436222,78.3519638,3,1,0,1110101110001,10100
125,1717,Gachibowli,17.4436222,78.3519638,2,0,1,1111001010001,11111
195,2160,Gachibowli,17.4436222,78.3519638,3,1,0,0000000000000,00000
97,2644,Gachibowli,17.4436222,78.3519638,3,0,0,1111100000001,11110
86,1538,Gachibowli,17.4436222,78.3519638,3,0,0,0000000000000,00000
352,4146,Gachibowli,17.4436222,78.3519638,5,0,1,1111101010101,11110
135,1728,Gachibowli,17.4436222,78.3519638,3,1,1,1111101010001,11111
245,4829,Gachibowli,17.4436222,78.3519638,4,0,1,1111101010001,11110
352,4146,Gachibowli,17.4436222,78.3519638,5,0,1,1111101010001,11110
95,1120,Gachibowli,17.4436222,78.3519638,2,1,0,1110000000000,11110
146,1953,Gachibowli,17.4436222,78.3519638,2,0,1,1111001010001,11111
260,3434,Gachibowli,17.4436222,78.3519638,4,0,1,1111001010001,11111
160,1662,Gachibowli,17.4436222,78.3519638,3,0,1,1111001010001,11110
352,4146,Gachibowli,17.4436222,78.3519638,5,0,1,1111101010001,11110
352,4146,Gachibowli,17.4436222,78.3519638,5,0,1,1111101010101,11110
125,1717,Gachibowli,17.4436222,78.3519638,2,0,1,1111001010001,11110
352,4146,Gachibowli,17.4436222,78.3519638,5,0,1,1111101010101,11110
193,2800,Gachibowli,17.4436222,78.3519638,3,0,0,1101000000101,01010
137,1742,Gachibowli,17.4436222,78.3519638,3,1,1,1111100100001,11110
265,3434,Gachibowli,17.4436222,78.3519638,4,1,1,1111001010001,11111
63,1665,Gachibowli,17.4436222,78.3519638,3,0,1,1111101010101,11110
165,2405,Gachibowli,17.4436222,78.3519638,3,0,0,1101000000101,01010
194,2848,Gachibowli,17.4436222,78.3519638,4,0,0,1110100100000,00100
99,1492,Gachibowli,17.4436222,78.3519638,2,0,0,1110100100000,00100
81,1283,Gachibowli,17.4436222,78.3519638,2,0,0,1110100100000,00100
31,1050,Gachibowli,17.4436222,78.3519638,2,0,1,1111001010101,11110
407,4799,Gachibowli,17.4436222,78.3519638,4,1,1,1111001011001,11110
91,1410,Gachibowli,17.4436222,78.3519638,2,0,0,1110100100000,00100
268,3355,Gachibowli,17.4436222,78.3519638,4,1,1,1111100010001,11110
450,4152,Gachibowli,17.4436222,78.3519638,5,1,1,1111100010001,11110
105,1430,Gachibowli,17.4436222,78.3519638,3,0,0,1100001010001,10101
325,3448,Gachibowli,17.4436222,78.3519638,3,1,0,1100001010001,10101
275,3448,Gachibowli,17.4436222,78.3519638,4,1,1,1111101010001,11110
39,1150,Gachibowli,17.4436222,78.3519638,2,0,1,1111111111111,11110
39,1150,Gachibowli,17.4436222,78.3519638,2,0,1,1111111111111,11110
115,1275,Gachibowli,17.4436222,78.3519638,2,1,0,1111101110001,11110
39,1150,Gachibowli,17.4436222,78.3519638,2,0,1,1111111111111,11110
340,3180,Gachibowli,17.4436222,78.3519638,3,1,1,1111101010001,11110
97,2644,Gachibowli,17.4436222,78.3519638,3,0,0,0000000000000,00000
41,1400,Gachibowli,17.4436222,78.3519638,3,0,1,1111001010101,11110
450,4152,Gachibowli,17.4436222,78.3519638,5,1,1,1111100010001,11111
352,4146,Gachibowli,17.4436222,78.3519638,5,0,1,1111101010101,11110
88,1260,Gachibowli,17.4436222,78.3519638,3,1,1,1110011011001,11111
320,3180,Gachibowli,17.4436222,78.3519638,3,1,1,1111100010001,11111
47,1250,Gachibowli,17.4436222,78.3519638,2,0,0,1110000000000,11110
352,4146,Gachibowli,17.4436222,78.3519638,5,0,1,1111101010101,11100
352,4146,Gachibowli,17.4436222,78.3519638,5,0,1,1111101010101,11110
331,4146,Gachibowli,17.4436222,78.3519638,5,1,1,1111100010001,11110
270,3448,Gachibowli,17.4436222,78.3519638,4,0,1,1111100010001,11100
31,1050,Gachibowli,17.4436222,78.3519638,2,0,0,1100001010001,10101
375,3325,Gachibowli,17.4436222,78.3519638,3,1,1,1111100010001,11111
41,1400,Gachibowli,17.4436222,78.3519638,3,0,0,1100001010001,10101
74,2008,Gachibowli,17.4436222,78.3519638,3,0,0,0000000000000,00000
125,1699,Gachibowli,17.4436222,78.3519638,4,0,0,1100001010001,10101
98,1520,Gachibowli,17.4436222,78.3519638,2,1,0,0000000000000,10100
63,1665,Gachibowli,17.4436222,78.3519638,3,0,0,1100001010001,10101
55,850,Gachibowli,17.4436222,78.3519638,2,1,0,0000000000000,10100
47,1250,Gachibowli,17.4436222,78.3519638,2,0,0,0000000000000,00000
47,1250,Gachibowli,17.4436222,78.3519638,2,0,0,1100001010001,10100
177,2729,Gachibowli,17.4436222,78.3519638,4,0,0,1110100100000,00100
1650,2750,Gachibowli,17.4436222,78.3519638,3,0,0,0000000000000,00000
200,2690,Gachibowli,17.4436222,78.3519638,3,0,0,0000000000000,00000
78,1815,Gachibowli,17.4436222,78.3519638,2,0,0,1100001010001,10101
81,1900,Gachibowli,17.4436222,78.3519638,3,0,0,1100001010001,10100
98,1520,Gachibowli,17.4436222,78.3519638,2,1,0,0000000000000,10100
41,1400,Gachibowli,17.4436222,78.3519638,3,0,0,1100001010001,10101
664,6718,Gachibowli,17.4436222,78.3519638,5,0,1,1111001010001,11111
95,1035,Gachibowli,17.4436222,78.3519638,2,1,1,1111001010001,11111
81,1900,Gachibowli,17.4436222,78.3519638,3,0,0,0000000000000,00000
53,1250,Gachibowli,17.4436222,78.3519638,2,0,0,1100000010000,10100
46,1050,Gajularamaram,17.5271759,78.4200077,2,0,0,0000000000000,00000
92,1620,Gajularamaram,17.5271759,78.4200077,3,0,1,1101000010001,11110
66,1555,Gajularamaram,17.5271759,78.4200077,3,0,0,0100000000000,10100
95,1620,Gajularamaram,17.5271759,78.4200077,3,0,1,1111111111011,11110
52,1180,Gajularamaram,17.5271759,78.4200077,2,0,0,1101100000001,11110
95,1620,Gajularamaram,17.5271759,78.4200077,3,0,1,1111111111011,11110
95,1620,Gajularamaram,17.5271759,78.4200077,3,0,1,1111111111011,11110
69,1555,Gajularamaram,17.5271759,78.4200077,3,0,1,1101000000001,11110
33,800,Gajularamaram,17.5271759,78.4200077,2,0,0,0000000000000,00000
47,1050,Gajularamaram,17.5271759,78.4200077,2,0,0,1100000000001,10100
45,1050,Gajularamaram,17.5271759,78.4200077,2,0,0,0000000000000,10100
69,1555,Gajularamaram,17.5271759,78.4200077,3,0,1,1101000000001,11110
45,1010,Gajularamaram,17.5271759,78.4200077,2,0,0,1101000000001,11110
47,1050,Gajularamaram,17.5271759,78.4200077,2,0,0,1000000000001,10100
95,1620,Gajularamaram,17.5271759,78.4200077,3,0,0,1100001010001,10100
94,1620,Gajularamaram,17.5271759,78.4200077,3,0,0,1100001010001,10100
69,1555,Gajularamaram,17.5271759,78.4200077,3,0,0,0000000000000,00000
52,1180,Gajularamaram,17.5271759,78.4200077,2,0,0,0100000000001,10100
69,1555,Gajularamaram,17.5271759,78.4200077,3,0,0,1100000000001,10100
45,1010,Gajularamaram,17.5271759,78.4200077,2,0,0,0000000000000,00000
69,1555,Gajularamaram,17.5271759,78.4200077,3,0,0,1100000000001,10100
63,1465,Gajularamaram,17.5271759,78.4200077,3,0,0,1100000000000,10100
65,1555,Gajularamaram,17.5271759,78.4200077,3,0,0,1100000000001,10100
45,1010,Gajularamaram,17.5271759,78.4200077,2,0,0,1100000000001,10100
46,1050,Gajularamaram,17.5271759,78.4200077,2,0,0,0000000000000,10100
66,1555,Gajularamaram,17.5271759,78.4200077,3,0,0,1000000000001,10100
33,800,Gajularamaram,17.5271759,78.4200077,2,0,0,0000000000000,00000
63,1465,Gajularamaram,17.5271759,78.4200077,3,0,0,0000000000000,10100
33,800,Gajularamaram,17.5271759,78.4200077,2,0,0,0000000000000,00000
95,1620,Gajularamaram,17.5271759,78.4200077,3,0,1,1111111111011,11110
66,1555,Gajularamaram,17.5271759,78.4200077,3,0,0,1000000000001,10100
46,1050,Gajularamaram,17.5271759,78.4200077,2,0,1,0100000000000,11110
66,1555,Gajularamaram,17.5271759,78.4200077,3,0,1,0101000000000,11110
47,1050,Gajularamaram,17.5271759,78.4200077,2,0,0,0000000000000,10100
33,800,Gajularamaram,17.5271759,78.4200077,2,0,0,0000000000000,00000
47,1050,Gajularamaram,17.5271759,78.4200077,2,0,0,0000000000000,10100
80,1620,Gajularamaram,17.5271759,78.4200077,3,0,0,0000000000000,00000
69,1555,Gajularamaram,17.5271759,78.4200077,3,0,0,0000000000000,00000
45,1050,Gajularamaram,17.5271759,78.4200077,2,0,0,1100000000001,10100
47,1050,Gajularamaram,17.5271759,78.4200077,2,0,0,0000000000000,10100
66,1555,Gajularamaram,17.5271759,78.4200077,3,0,0,0100000000000,10100
59,1555,Gajularamaram,17.5271759,78.4200077,2,0,0,1000000000000,10100
46,1050,Gajularamaram,17.5271759,78.4200077,2,0,0,0000000000001,10100
42,1020,Gajularamaram,17.5271759,78.4200077,1,0,0,1000000000000,10100
69,1555,Gajularamaram,17.5271759,78.4200077,3,0,0,1100000000001,10100
66,1555,Gajularamaram,17.5271759,78.4200077,3,0,0,0000000000001,10100
46,1050,Gajularamaram,17.5271759,78.4200077,2,0,0,1000000000001,10100
46,1050,Gajularamaram,17.5271759,78.4200077,2,0,0,0100000000000,10100
132,2400,Gandipet,17.341737100000003,78.36823179340337,3,0,0,0100000000001,01000
150,2665,Gandipet,17.341737100000003,78.36823179340337,3,0,0,1100001010001,10101
100,1725,Gandipet,17.341737100000003,78.36823179340337,3,0,0,1100001010001,10101
125,2160,Gandipet,17.341737100000003,78.36823179340337,3,0,1,1110100010001,11110
76,1395,Gandipet,17.341737100000003,78.36823179340337,2,0,0,0100000000001,01000
118,2160,Gandipet,17.341737100000003,78.36823179340337,3,0,0,0100000000001,01000
104,1905,Gandipet,17.341737100000003,78.36823179340337,3,0,0,0100000000001,01000
146,2665,Gandipet,17.341737100000003,78.36823179340337,3,0,0,0100000000001,01000
45,1155,Gandipet,17.341737100000003,78.36823179340337,2,0,0,0110100010001,11111
77,1410,Gandipet,17.341737100000003,78.36823179340337,2,0,0,0100000000001,01000
35,909,Ghansi Bazaar,17.3643309,78.4681202,3,0,0,0000000000000,00000
60,1250,Gopal Nagar,17.4472685,78.5264064,2,0,1,0010000001000,11110
85,1290,Gopanpally,17.4545079,78.307551458684,2,1,1,1110100010101,11110
110,1725,Gopanpally,17.4545079,78.307551458684,3,0,1,1110100010101,11111
76,1600,Gopanpally,17.4545079,78.307551458684,3,1,0,1110000000000,11110
78,1560,Gopanpally,17.4545079,78.307551458684,3,0,0,0000000000000,10100
400,4320,Gopanpally,17.4545079,78.307551458684,4,0,1,1111100110101,11011
55,1050,HMT Hills,17.5042727,78.3961341,2,1,0,0000000000000,11110
85,1600,Habsiguda,17.4154761,78.5426918,3,1,0,0000000000000,00100
135,1765,Habsiguda,17.4154761,78.5426918,3,1,0,0000000000000,10100
135,1765,Habsiguda,17.4154761,78.5426918,3,1,0,0000000000000,10100
135,1765,Habsiguda,17.4154761,78.5426918,3,1,0,0000000000000,10100
70,1400,Habsiguda,17.4154761,78.5426918,3,1,0,0000000000000,00000
110,1630,Habsiguda,17.4154761,78.5426918,3,0,0,0000000000000,00000
72,1181,Hafeezpet,17.4834027,78.3613099,2,0,0,0000000000000,00100
67,1190,Hafeezpet,17.4834027,78.3613099,2,1,0,0000000000000,10100
50,1000,Hafeezpet,17.4834027,78.3613099,2,0,1,0000000010001,11101
63,1085,Hafeezpet,17.4834027,78.3613099,2,0,0,1010000000000,11110
27,850,Hakimpet,17.54970955,78.52413306848177,2,1,0,0000000000000,00000
60,1402,Happy Homes Colony,17.3467372,78.4141612,3,1,0,0000000000000,01110
57,960,Himayat Nagar,17.4039678,78.483456,2,1,0,0000000000000,01110
120,1960,Himayat Nagar,17.4039678,78.483456,3,1,0,0000000000000,00000
100,1358,Himayat Nagar,17.4039678,78.483456,3,0,0,0000000000000,00000
125,2100,Himayat Nagar,17.4039678,78.483456,3,1,0,0000000000000,00100
135,1700,Himayat Nagar,17.4039678,78.483456,3,1,0,0000000000000,00000
90,1150,Hitech City,17.4698143,78.3853779,2,0,0,0000000000000,00000
112,1355,Hitech City,17.4698143,78.3853779,2,0,1,1111100110001,11110
252,3049,Hitech City,17.4698143,78.3853779,4,0,1,1111100110001,11110
110,1327,Hitech City,17.4698143,78.3853779,2,0,1,1111100110001,11110
110,1334,Hitech City,17.4698143,78.3853779,2,0,1,1111100110001,11110
257,3101,Hitech City,17.4698143,78.3853779,4,0,1,1111100110001,11110
90,1150,Hitech City,17.4698143,78.3853779,2,0,0,0000000000000,10100
86,1150,Hitech City,17.4698143,78.3853779,2,0,0,0000000000000,10100
111,1346,Hitech City,17.4698143,78.3853779,2,0,1,1111100110001,11110
144,1738,Hitech City,17.4698143,78.3853779,3,0,1,1111100110001,11110
150,2015,Hitech City,17.4698143,78.3853779,3,0,1,1111100010001,11110
290,3494,Hitech City,17.4698143,78.3853779,4,0,1,1111100110001,11110
290,3498,Hitech City,17.4698143,78.3853779,4,0,1,1111100110001,11110
110,1336,Hitech City,17.4698143,78.3853779,2,0,1,1111100110001,11110
325,3250,Hitech City,17.4698143,78.3853779,4,1,1,1111100010101,11111
39,1150,Hitech City,17.4698143,78.3853779,2,0,1,1111111111111,11110
150,1000,Hitech City,17.4698143,78.3853779,1,0,1,1111111110101,11110
86,1150,Hitech City,17.4698143,78.3853779,2,0,0,0000000000000,10100
86,1150,Hitech City,17.4698143,78.3853779,2,0,0,0000000000000,10100
230,3090,Hitech City,17.4698143,78.3853779,4,0,1,1111100110001,11110
96,1580,Hitech City,17.4698143,78.3853779,3,0,1,1111101110101,11110
282,3500,Hitech City,17.4698143,78.3853779,4,1,1,1111100110001,11111
290,3498,Hitech City,17.4698143,78.3853779,4,0,1,1111100110001,11110
121,1865,Hitech City,17.4698143,78.3853779,3,1,1,1111101110101,11110
60,970,Hitech City,17.4698143,78.3853779,2,0,0,0000000010000,10101
290,3498,Hitech City,17.4698143,78.3853779,4,0,1,1111100110001,11110
170,2260,Hitech City,17.4698143,78.3853779,3,0,1,1111100010001,11110
230,3090,Hitech City,17.4698143,78.3853779,4,0,1,1111100110001,11110
86,1150,Hitech City,17.4698143,78.3853779,2,0,0,0000000000000,10100
86,1150,Hitech City,17.4698143,78.3853779,2,0,0,0000000000000,10100
150,2120,Hitech City,17.4698143,78.3853779,3,1,1,1101010111010,11110
86,1150,Hitech City,17.4698143,78.3853779,2,0,0,0000000000000,10100
155,2160,Hitech City,17.4698143,78.3853779,3,1,1,1111101110101,11110
112,1580,Hitech City,17.4698143,78.3853779,3,1,1,1111101110101,11110
140,2160,Hitech City,17.4698143,78.3853779,3,1,1,1111101110101,11110
290,3498,Hitech City,17.4698143,78.3853779,4,0,1,1111100110001,11110
210,2380,Hitech City,17.4698143,78.3853779,3,0,1,1101010111010,11110
148,2265,Hitech City,17.4698143,78.3853779,3,1,1,1111101110101,11110
39,1150,Hitech City,17.4698143,78.3853779,2,0,0,1110000000000,11111
150,2160,Hitech City,17.4698143,78.3853779,3,1,1,1111101110101,11110
104,1450,Hitech City,17.4698143,78.3853779,3,1,0,0000000000000,10000
152,2160,Hitech City,17.4698143,78.3853779,3,1,1,1111101110101,11110
240,3031,Hitech City,17.4698143,78.3853779,4,0,1,1111101110001,11110
170,2051,Hitech City,17.4698143,78.3853779,3,0,1,1111100110001,11110
170,2250,Hitech City,17.4698143,78.3853779,4,0,0,0000000000000,00000
358,3430,Hitech City,17.4698143,78.3853779,4,1,0,0000000000000,00000
360,3430,Hitech City,17.4698143,78.3853779,3,1,0,0000000000000,00000
358,3430,Hitech City,17.4698143,78.3853779,4,1,0,0000000000000,00000
140,2160,Hitech City,17.4698143,78.3853779,3,1,1,1111101110101,11110
450,3233,Hitech City,17.4698143,78.3853779,4,1,0,0000000000000,00000
450,3233,Hitech City,17.4698143,78.3853779,4,1,0,0000000000000,00000
86,1150,Hitech City,17.4698143,78.3853779,2,0,0,0000000000000,10100
230,3090,Hitech City,17.4698143,78.3853779,4,0,1,1111100110001,11110
275,3090,Hitech City,17.4698143,78.3853779,4,0,1,1111101110001,11111
230,3090,Hitech City,17.4698143,78.3853779,4,0,1,1111100110001,11110
261,3147,Hitech City,17.4698143,78.3853779,4,0,1,1111100110001,11110
256,3090,Hitech City,17.4698143,78.3853779,4,0,1,1111100110001,11110
252,3044,Hitech City,17.4698143,78.3853779,4,0,1,1111100110001,11110
450,3233,Hitech City,17.4698143,78.3853779,4,1,0,0000000000000,00000
290,3493,Hitech City,17.4698143,78.3853779,4,0,1,1111101110001,11110
230,2049,Hitech City,17.4698143,78.3853779,4,0,1,1111100110001,11110
98,1580,Hitech City,17.4698143,78.3853779,3,0,1,1111101110101,11110
130,1350,Hitech City,17.4698143,78.3853779,3,1,1,1101110111011,11110
100,1580,Hitech City,17.4698143,78.3853779,3,1,1,1111101110101,11111
200,2500,Hitech City,17.4698143,78.3853779,3,0,1,1111100010001,11110
256,3031,Hitech City,17.4698143,78.3853779,4,0,1,1111100110001,11110
195,2350,Hitech City,17.4698143,78.3853779,3,1,0,1101000010001,11110
205,2595,Hitech City,17.4698143,78.3853779,3,1,1,1111100010001,11110
150,2015,Hitech City,17.4698143,78.3853779,3,0,1,1111100010001,11110
190,2500,Hitech City,17.4698143,78.3853779,3,0,1,1111100010001,11110
290,3498,Hitech City,17.4698143,78.3853779,4,0,1,1111100110001,11110
230,3044,Hitech City,17.4698143,78.3853779,4,0,1,1111100110001,11110
230,3101,Hitech City,17.4698143,78.3853779,4,0,1,1111100110001,11110
230,3090,Hitech City,17.4698143,78.3853779,4,0,1,1111100110001,11110
195,2350,Hitech City,17.4698143,78.3853779,3,1,0,1101000010001,11111
150,2015,Hitech City,17.4698143,78.3853779,3,0,1,1111100010001,11110
236,3147,Hitech City,17.4698143,78.3853779,4,0,1,1111100110001,11110
230,3090,Hitech City,17.4698143,78.3853779,4,0,1,1111100110001,11110
170,2260,Hitech City,17.4698143,78.3853779,3,0,1,1111100010001,11110
150,2015,Hitech City,17.4698143,78.3853779,3,0,1,1111100010001,11110
210,2630,Hitech City,17.4698143,78.3853779,3,1,0,1110001010001,11110
80,1550,Hitex Road,17.4687681,78.3765425,3,0,0,0000010101010,11100
63,1150,Hyder Nagar,17.5036299,78.3864025,2,0,0,0000000000000,10100
63,1150,Hyder Nagar,17.5036299,78.3864025,2,0,0,0000000000000,10100
48,1050,Hyder Nagar,17.5036299,78.3864025,2,0,0,0000000000000,00000
45,861,Hyder Nagar,17.5036299,78.3864025,2,1,0,0000000000000,00000
52,1050,Hyder Nagar,17.5036299,78.3864025,2,0,0,0000000000000,00000
109,1755,IDPL Colony,17.4809089,78.4514615,3,0,1,1111111111111,11110
85,1550,JNTU,17.4960456,78.3941216,3,0,0,0000000000000,01110
520,4500,Jubilee Hills,17.4308362,78.4102882,4,1,0,0000000000000,00000
230,1900,Jubilee Hills,17.4308362,78.4102882,3,0,0,0000000000000,00000
520,4500,Jubilee Hills,17.4308362,78.4102882,4,1,0,0000000000000,00000
230,1900,Jubilee Hills,17.4308362,78.4102882,3,0,0,1110100010001,11110
165,2445,Jubilee Hills,17.4308362,78.4102882,3,0,1,1000000000000,11110
230,1900,Jubilee Hills,17.4308362,78.4102882,3,0,0,1110100010001,11110
558,4300,Jubilee Hills,17.4308362,78.4102882,4,0,1,1111101010101,11110
125,1670,Jubilee Hills,17.4308362,78.4102882,3,0,0,0000000000000,00000
400,3600,Jubilee Hills,17.4308362,78.4102882,4,1,0,0000000000000,00000
450,3537,Jubilee Hills,17.4308362,78.4102882,3,1,0,1111000010001,11110
400,3600,Jubilee Hills,17.4308362,78.4102882,4,1,0,0000000000000,00000
229,1900,Jubilee Hills,17.4308362,78.4102882,3,0,0,1110100010001,11110
230,1900,Jubilee Hills,17.4308362,78.4102882,3,0,0,1110100010001,11110
610,4700,Jubilee Hills,17.4308362,78.4102882,4,0,1,1111101010101,11110
102,1295,Jubilee Hills,17.4308362,78.4102882,2,0,0,0000000000000,00000
125,1670,Jubilee Hills,17.4308362,78.4102882,3,0,0,0000000000000,00000
125,1670,Jubilee Hills,17.4308362,78.4102882,3,0,0,0000000000000,00000
275,2500,Jubilee Hills,17.4308362,78.4102882,3,1,0,0000000000000,10001
240,3200,Jubilee Hills,17.4308362,78.4102882,3,0,0,0000000000000,10100
472,4500,Jubilee Hills,17.4308362,78.4102882,4,1,0,0000000000000,00000
220,1900,Jubilee Hills,17.4308362,78.4102882,3,0,0,0000000000000,10100
623,4800,Jubilee Hills,17.4308362,78.4102882,4,0,1,1111101010101,11110
96,1295,Jubilee Hills,17.4308362,78.4102882,2,0,0,0000000000000,00000
110,1700,Jubilee Hills,17.4308362,78.4102882,3,0,1,1111111101011,11110
125,1670,Jubilee Hills,17.4308362,78.4102882,3,0,0,0000000000000,10100
125,1670,Jubilee Hills,17.4308362,78.4102882,3,0,0,0000000000000,00000
96,1295,Jubilee Hills,17.4308362,78.4102882,2,0,0,0000000000000,00000
96,1295,Jubilee Hills,17.4308362,78.4102882,2,0,0,0000000000000,00000
300,3000,Jubilee Hills,17.4308362,78.4102882,3,0,1,1010010101011,11110
400,3085,Jubilee Hills,17.4308362,78.4102882,3,1,0,1111101010001,11110
550,4700,Jubilee Hills,17.4308362,78.4102882,4,0,0,0000000000000,11110
275,2500,Jubilee Hills,17.4308362,78.4102882,3,1,0,0000000000000,00000
96,1295,Jubilee Hills,17.4308362,78.4102882,2,0,0,0000000000000,00000
150,1908,Jubilee Hills,17.4308362,78.4102882,3,0,0,0000000000000,00100
96,1295,Jubilee Hills,17.4308362,78.4102882,2,0,0,0000000000000,00000
310,4600,Jubilee Hills,17.4308362,78.4102882,4,1,0,0000000000000,01110
198,2850,Jubilee Hills,17.4308362,78.4102882,3,0,0,0000000000000,01110
460,3100,Jubilee Hills,17.4308362,78.4102882,3,0,0,0100000010000,10101
198,2200,Jubilee Hills,17.4308362,78.4102882,3,0,0,0000000000000,10100
175,2600,Jubilee Hills,17.4308362,78.4102882,3,0,0,0000000000000,11110
75,3000,Jubilee Hills,17.4308362,78.4102882,3,1,1,0010000000000,01000
60,965,KPHB,17.4939602,78.4008412,2,0,0,0000000000000,00110
39,1150,KPHB,17.4939602,78.4008412,2,0,1,1111111111111,11110
83,1550,KPHB,17.4939602,78.4008412,3,0,0,0000000000000,11000
39,1150,KPHB,17.4939602,78.4008412,2,0,1,1111111111111,11110
39,1150,KPHB,17.4939602,78.4008412,2,0,1,1111111111111,11110
39,1150,KPHB,17.4939602,78.4008412,2,0,1,1111111111111,11110
65,1000,KPHB,17.4939602,78.4008412,2,0,0,0000000000000,01100
27,1005,KTR Colony,17.41878165,78.43059092818447,2,1,0,0000000000000,00100
27,1005,KTR Colony,17.41878165,78.43059092818447,2,1,0,0000000000000,00100
38,1000,Kachiguda,17.3867056,78.4950359,2,0,0,0000000000000,00000
205,2100,Kachiguda,17.3867056,78.4950359,3,1,0,0000000000000,10100
38,1000,Kachiguda,17.3867056,78.4950359,2,0,0,0000000000000,00000
38,1000,Kachiguda,17.3867056,78.4950359,2,0,0,0000000000000,00000
38,1000,Kachiguda,17.3867056,78.4950359,2,0,0,0000000010000,10001
100,1500,Kachiguda,17.3867056,78.4950359,1,1,0,0000000000000,10100
38,1000,Kachiguda,17.3867056,78.4950359,2,0,0,0000000000000,00000
40,800,Kachiguda,17.3867056,78.4950359,2,1,0,0000000000000,00000
38,1000,Kachiguda,17.3867056,78.4950359,2,0,0,0000000000000,00000
100,1500,Kachiguda,17.3867056,78.4950359,1,1,0,0000000000000,10100
38,1000,Kachiguda,17.3867056,78.4950359,2,0,0,0000000000000,00000
38,1350,Kapra,17.4846356,78.5610095,3,1,0,0000000000001,10100
30,1050,Kapra,17.4846356,78.5610095,2,1,0,0000000000001,10100
28,1050,Kapra,17.4846356,78.5610095,2,1,0,0000000000001,10100
62,1500,Kapra,17.4846356,78.5610095,3,0,0,0000000000000,11010
60,1250,Karmanghat,17.3410061,78.5329747,2,0,0,0000000000000,00000
40,875,Karmanghat,17.3410061,78.5329747,2,1,0,0000000000000,00000
150,2400,Karmanghat,17.3410061,78.5329747,4,1,0,0000000000001,00100
260,4150,Kavuri Hills,17.4385198,78.3944107,4,0,1,1000000000000,11110
50,1125,Kismatpur,17.3367486,78.3840139,4,1,0,1101100000001,10010
39,1200,Kistareddypet,17.5467403,78.2954405,2,0,0,0000000000000,10100
40,1200,Kistareddypet,17.5467403,78.2954405,2,0,0,0000000000000,00000
49,1360,Kompally,17.5447029,78.491842,2,0,1,1111100010001,11111
82,1835,Kompally,17.5447029,78.491842,3,0,0,0000000000001,10100
65,1950,Kompally,17.5447029,78.491842,3,0,0,1110101010001,11110
82,1830,Kompally,17.5447029,78.491842,3,0,0,0000000000000,10100
75,1430,Kompally,17.5447029,78.491842,3,0,0,0000000000000,10001
105,2100,Kompally,17.5447029,78.491842,3,0,0,0000000000000,10001
48,1100,Kompally,17.5447029,78.491842,2,0,0,0000000000000,00000
40,1075,Kompally,17.5447029,78.491842,2,0,0,0000000000000,00000
